God ID,God Name,Title,Symbol,Color,Sacrifice Type,Sacrifice Reward,Pray T0 (free baseline),Pray T1 (after 1 sacrifice),Pray T2 (after 3 sacrifices),Pray T3 (after 5 sacrifices),Notes
1,"Solara, the Radiant Dawn",Goddess of Life,*,#FFD700,Potion,"50% chance: Greater/Superior Healing Potion. 50% chance: heal 80 HP + 50 MP.",Heal 25 HP,Heal 50% HP,Heal full HP + 25 MP,Heal full HP + full MP + clear all status effects,
2,"Zephyros, the Windwalker",God of the Wild,~,#87CEEB,Ingredient,"30% rare fey ingredient. Else gold = item value × 3-6.",Reveal 2 adjacent rooms,Reveal entire current floor map,Wind Step — teleport to a random discovered tile,Spawn a Fey Garden somewhere on this floor,
3,"Athenaeum, the All-Knowing",God of Wisdom,@,#9370DB,Scroll,"40% upgrade scroll. Else random spell/identification scroll.",Identify 1 random unidentified item,Identify all unidentified items in inventory,Identify all + reveal BUC on all equipped gear,Identify all + BUC reveal + drop a random spell scroll,
4,"Titanforge, the Unyielding",God of the Forge,#,#DC143C,Weapon,"Offered weapon +1-3 upgrades returned. 25% bonus upgrade scroll.",Temp +1 ATK for next 5 turns,Repair one sealed weapon in inventory,Bless equipped weapon (+2 upgrades),Bless equipped weapon (+4 upgrades) + drop upgrade scroll,
5,"Lunara, the Moon Sentinel",Goddess of Protection,),#E6E6FA,Armor,"Offered armor +1-3 upgrades returned. 25% bonus upgrade scroll.",Temp +1 DEF for next 5 turns,Bless equipped armor (+2 upgrades),Bless equipped armor (+3 upgrades) + reveal nearby rooms,Bless equipped armor (+4 upgrades) + ward charge (block next major hit),
6,Loki the Trickster,God of Fortune,?,#FF69B4,Anything (rares preferred),"Item value ≥200 → 80% good outcome (upgrade scroll / ×4-8 gold / +1-3 stat / better item). Else 50% good.",Wildcard: small random buff or 5-50 gold,"Roll the Dice: random reward (+1 stat / +50 gold / +20 HP)","Coin Flip: 50% double current gold, 50% lose half",Trickster's Boon — drop a random rare item (level ≥10),
7,The Void,The Cleanser,O,#4B0082,Sealed/Cursed item,"Raw stat boost (+1-2 random stat) + small max HP",Reveal BUC on equipped weapon,Remove curse from one equipped item,Unseal one sealed item in inventory (becomes uncursed),Cleanse all sealed/cursed items in inventory,
8,"Malachar, the Relentless",God of Fortitude,+,#8B0000,Treasure,"50% +stat (str/dex/int) + max HP. Else gold + max HP.",Temp +1 STR for next 5 turns,+1 random stat (permanent),+5 max HP + 1 random stat,+10 max HP + 2 random stats,
,,,,,,,,,,,
META,Rune of Devotion,,,,,,,,,Auto-drops in inventory when ALL 8 gods reach T3 (40 successful sacrifices total),
META,Tier breakpoints,,,,,,,T1 = 1 sacrifice,T2 = 3 sacrifices,T3 = 5 sacrifices,Single-run piety (resets per run)
META,Sacrifice rules,,,,,,,,,,"Wrong type = rejected, item returned, altar NOT consumed. Right type = +1 piety, reward, altar consumed."
META,Pray rules,,,,,,,,,,"Always tappable. Claims current tier reward (T0 if no piety). Altar consumed."
